treatment: wet
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/11/3 15:20:5,4.842,26.497,26.133,28.254,26.719,27.295,26.272,26.872,26.622
2019/11/3 15:20:35,4.843,26.542,26.199,28.393,26.767,26.781,26.385,27.057,26.560
2019/11/3 15:21:6,4.842,26.554,26.183,28.376,26.568,26.851,26.304,27.033,26.597
2019/11/3 15:21:36,4.842,26.615,26.272,28.387,26.579,27.320,26.458,27.076,26.593
2019/11/3 15:22:6,4.842,26.606,26.206,28.400,26.602,27.422,26.363,27.100,26.606
2019/11/3 15:22:36,4.857,26.611,26.223,28.410,26.607,27.393,26.451,27.103,26.586
2019/11/3 15:23:7,4.842,26.601,26.126,28.449,26.880,27.385,26.440,27.112,26.661
2019/11/3 15:23:37,4.843,26.595,26.067,28.501,26.924,26.774,26.460,27.078,26.824
2019/11/3 15:24:7,4.843,26.474,25.921,28.378,26.814,26.570,26.285,26.953,26.638
2019/11/3 15:24:37,4.842,26.433,25.880,28.333,26.679,26.479,26.186,26.883,26.669
2019/11/3 15:25:8,4.842,26.404,25.755,28.225,26.508,26.629,26.115,26.840,26.604
2019/11/3 15:25:38,4.842,26.384,25.589,28.026,26.409,26.978,25.824,26.688,26.463
2019/11/3 15:26:8,4.843,26.342,25.725,28.209,26.821,26.771,25.928,26.796,26.678
2019/11/3 15:26:38,4.842,26.329,25.691,28.085,26.458,26.933,25.887,26.729,26.618
2019/11/3 15:27:9,4.843,26.285,25.671,28.090,26.610,26.774,25.867,26.706,26.599
2019/11/3 15:27:39,4.842,26.254,25.730,28.071,26.451,26.254,25.862,26.661,26.486
2019/11/3 15:28:9,4.842,26.252,25.714,27.986,26.334,26.888,25.888,26.670,26.477
2019/11/3 15:28:39,4.843,26.235,25.739,28.018,26.520,26.645,25.853,26.510,26.238
2019/11/3 15:29:10,4.842,26.220,25.757,28.047,26.295,26.249,26.060,26.685,26.356
2019/11/3 15:29:40,4.842,26.243,25.737,28.070,26.293,26.325,25.958,26.715,26.404
2019/11/3 15:30:10,4.843,26.153,25.703,27.975,26.392,26.613,25.882,26.595,26.285
2019/11/3 15:30:40,4.842,26.129,25.655,27.912,26.158,26.636,25.805,26.551,26.233
2019/11/3 15:31:11,4.842,26.090,25.616,27.898,26.269,26.905,25.776,26.569,26.215
2019/11/3 15:31:41,4.842,26.099,25.653,27.968,26.131,26.206,25.792,26.613,26.177
2019/11/3 15:32:11,4.843,26.110,25.607,28.008,26.360,26.395,25.832,26.649,26.238
2019/11/3 15:32:41,4.842,26.053,25.571,27.871,26.127,26.235,25.767,26.477,26.270
2019/11/3 15:33:12,4.842,25.944,25.434,27.743,26.244,26.751,25.719,26.376,26.194
2019/11/3 15:33:42,4.842,25.933,25.406,27.682,26.054,26.500,25.748,26.329,26.186
2019/11/3 15:34:12,4.842,25.883,25.395,27.725,26.054,25.933,25.669,26.361,26.140
2019/11/3 15:34:42,4.843,25.914,25.376,27.677,26.217,26.685,25.693,26.324,26.228
2019/11/3 15:35:13,4.858,25.891,25.362,27.652,26.115,25.866,25.660,26.246,26.211
2019/11/3 15:35:43,4.842,25.830,25.288,27.611,26.019,25.815,25.595,26.229,26.097
2019/11/3 15:36:13,4.843,25.803,25.333,27.580,26.131,26.395,25.547,26.242,26.056
2019/11/3 15:36:43,4.843,25.782,25.358,27.605,25.992,25.839,25.550,26.270,25.985
2019/11/3 15:37:14,4.842,25.819,25.363,27.596,26.079,26.611,25.477,26.311,26.012
2019/11/3 15:37:44,4.842,25.840,25.384,27.628,25.922,26.354,25.520,26.333,26.026
2019/11/3 15:38:14,4.843,25.880,25.367,27.535,25.962,26.265,25.467,26.215,25.926
2019/11/3 15:38:44,4.843,25.882,25.376,27.702,26.035,25.942,25.632,26.399,26.053
2019/11/3 15:39:15,4.842,25.926,25.377,27.693,26.001,26.458,25.502,26.393,26.140
2019/11/3 15:39:45,4.843,25.933,25.399,27.740,26.165,26.048,25.559,26.412,26.194
2019/11/3 15:40:15,4.843,25.908,25.385,27.729,26.151,26.222,25.559,26.379,26.176
2019/11/3 15:40:45,4.842,25.869,25.384,27.611,26.004,26.615,25.626,26.283,26.140
2019/11/3 15:41:16,4.842,25.876,25.384,27.618,25.983,26.033,25.541,26.115,25.997
2019/11/3 15:41:46,4.843,25.848,25.449,27.643,26.101,25.905,25.698,26.279,26.133
2019/11/3 15:42:16,4.843,25.835,25.408,27.516,26.131,26.549,25.653,26.174,26.167
2019/11/3 15:42:46,4.842,25.801,25.384,27.478,25.954,26.258,25.580,26.168,26.090
2019/11/3 15:43:17,4.842,25.764,25.333,27.476,25.921,25.746,25.582,26.117,26.056
2019/11/3 15:43:47,4.843,25.700,25.312,27.372,25.985,26.353,25.536,26.060,26.003
2019/11/3 15:44:17,4.843,25.702,25.299,27.367,26.055,25.652,25.534,26.037,25.841
2019/11/3 15:44:47,4.843,25.614,25.269,27.257,25.989,26.363,25.472,26.010,25.892
2019/11/3 15:45:18,4.843,25.604,25.223,27.308,25.946,25.956,25.522,26.042,25.860
2019/11/3 15:45:48,4.842,25.612,25.231,27.252,25.751,26.365,25.391,26.019,25.890
2019/11/3 15:46:18,4.842,25.594,25.196,27.162,25.740,26.311,25.327,25.912,25.865
2019/11/3 15:46:48,4.843,25.524,25.153,27.159,25.862,25.841,25.274,25.880,25.794
2019/11/3 15:47:19,4.842,25.489,25.137,27.067,25.632,26.210,25.247,25.842,25.757
2019/11/3 15:47:49,4.858,25.481,25.105,27.046,25.793,26.223,25.207,25.846,25.761
2019/11/3 15:48:19,4.842,25.461,25.052,27.085,25.610,25.589,25.183,25.828,25.739
2019/11/3 15:48:49,4.843,25.424,25.040,27.023,25.755,25.880,25.139,25.791,25.695
2019/11/3 15:49:20,4.843,25.408,25.010,26.993,25.700,25.472,25.191,25.811,25.657
2019/11/3 15:49:50,4.842,25.388,24.997,26.980,25.523,25.384,25.171,25.805,25.620
2019/11/3 15:50:20,4.843,25.403,24.990,26.966,25.623,25.413,25.161,25.841,25.648
2019/11/3 15:50:50,4.842,25.392,24.794,26.769,25.381,25.235,25.000,25.659,25.445
2019/11/3 15:51:21,4.842,25.354,24.924,26.799,25.511,26.092,25.144,25.728,25.618
2019/11/3 15:51:51,4.843,25.324,24.933,26.737,25.687,26.040,25.079,25.677,25.634
2019/11/3 15:52:21,4.843,25.312,24.899,26.756,25.454,25.280,25.159,25.671,25.593
2019/11/3 15:52:51,4.843,25.262,24.853,26.706,25.415,25.237,25.031,25.611,25.532
2019/11/3 15:53:22,4.842,25.228,24.837,26.665,25.356,25.363,24.997,25.566,25.498
2019/11/3 15:53:52,4.843,25.182,24.794,26.669,25.531,25.769,24.791,25.388,25.310
2019/11/3 15:54:22,4.843,25.164,24.766,26.873,25.388,25.132,24.976,25.524,25.406
2019/11/3 15:54:52,4.843,25.106,24.725,26.978,25.469,25.593,24.846,25.451,25.390
2019/11/3 15:55:23,4.842,25.068,24.666,27.005,25.185,25.249,24.797,25.417,25.331
2019/11/3 15:55:53,4.843,25.049,24.679,27.007,25.283,24.995,24.846,25.351,25.280
2019/11/3 15:56:23,4.843,24.972,24.617,26.984,25.310,25.214,24.798,25.374,25.246
2019/11/3 15:56:53,4.843,24.988,24.594,27.132,25.298,25.145,24.821,25.401,25.056
2019/11/3 15:57:24,4.843,25.009,24.551,27.186,25.173,25.750,24.735,25.422,25.198
2019/11/3 15:57:54,4.842,25.004,24.602,27.259,25.132,25.744,24.851,25.395,25.189
2019/11/3 15:58:24,4.843,25.048,24.615,27.871,25.148,24.991,24.821,25.422,25.262
2019/11/3 15:58:54,4.843,25.000,24.585,28.027,25.353,25.698,24.712,25.403,25.239
2019/11/3 15:59:25,4.843,25.004,24.602,26.597,25.221,24.986,24.823,25.406,25.253
2019/11/3 15:59:55,4.843,25.013,24.590,26.638,25.301,24.978,24.725,25.358,25.283
2019/11/3 16:0:25,4.857,24.941,24.523,26.469,25.111,25.669,24.668,25.271,25.204
2019/11/3 16:0:55,4.843,24.899,24.547,26.631,25.251,25.337,24.629,25.241,25.159
2019/11/3 16:1:26,4.843,24.853,24.498,27.018,25.059,24.800,24.672,25.180,25.081
2019/11/3 16:1:56,4.842,24.769,24.392,26.226,24.897,25.370,24.549,25.146,24.965
2019/11/3 16:2:26,4.842,24.787,24.414,25.808,24.901,25.267,24.606,25.196,25.004
2019/11/3 16:2:56,4.842,24.819,24.428,25.930,24.965,25.584,24.698,25.249,25.039
2019/11/3 16:3:27,4.843,24.830,24.421,26.362,24.986,24.983,24.457,25.129,24.887
2019/11/3 16:3:57,4.842,24.874,24.433,25.635,24.973,25.586,24.628,25.247,25.126
2019/11/3 16:4:27,4.843,24.874,24.459,25.483,25.173,24.853,24.668,25.241,25.113
2019/11/3 16:4:57,4.843,24.792,24.419,25.365,24.995,25.561,24.583,25.205,25.002
2019/11/3 16:5:28,4.843,24.831,24.451,25.404,24.892,24.920,24.608,25.233,24.984
2019/11/3 16:5:58,4.843,24.837,24.432,25.470,25.122,24.866,24.642,25.278,25.004
2019/11/3 16:6:28,4.843,24.821,24.444,25.422,25.034,25.607,24.604,25.112,24.831
2019/11/3 16:6:58,4.842,24.805,24.460,25.449,24.993,25.602,24.630,25.274,25.004
2019/11/3 16:7:29,4.842,24.851,24.481,25.516,24.922,25.139,24.620,25.288,24.965
2019/11/3 16:7:59,4.843,24.883,24.524,25.616,25.043,24.876,24.716,25.317,25.075
2019/11/3 16:8:29,4.843,24.887,24.492,25.659,25.253,25.182,24.752,25.310,25.154
2019/11/3 16:8:59,4.842,24.847,24.506,25.559,24.993,25.516,24.634,25.160,25.125
2019/11/3 16:9:30,4.842,24.806,24.444,25.575,24.931,25.496,24.540,25.158,25.052
2019/11/3 16:10:0,4.857,24.789,24.431,25.630,24.906,25.487,24.562,25.165,25.001
2019/11/3 16:10:30,4.843,24.768,24.434,25.736,25.095,25.461,24.540,25.187,24.981
2019/11/3 16:11:0,4.843,24.764,24.440,25.778,24.938,25.500,24.572,25.159,24.959
2019/11/3 16:11:31,4.843,24.755,24.467,25.887,24.880,24.744,24.641,25.171,24.926
2019/11/3 16:12:1,4.843,24.780,24.443,25.930,25.054,24.802,24.585,25.203,24.962
2019/11/3 16:12:31,4.842,24.787,24.403,25.915,24.886,25.417,24.655,25.167,24.965
2019/11/3 16:13:1,4.843,24.764,24.242,25.842,24.714,24.558,24.448,24.991,24.828
2019/11/3 16:13:32,4.843,24.743,24.391,25.999,24.835,24.860,24.590,25.102,24.938
2019/11/3 16:14:2,4.843,24.721,24.377,26.103,24.817,24.679,24.561,25.095,24.899
2019/11/3 16:14:32,4.842,24.680,24.389,26.201,24.758,25.128,24.495,25.054,24.801
2019/11/3 16:15:2,4.843,24.696,24.355,26.517,24.888,25.429,24.490,25.095,24.863
2019/11/3 16:15:33,4.843,24.699,24.357,26.469,24.994,24.951,24.478,25.093,24.930
2019/11/3 16:16:3,4.843,24.682,24.398,26.510,24.878,24.501,24.313,24.945,24.700
2019/11/3 16:16:33,4.843,24.670,24.386,26.508,24.773,24.656,24.513,25.104,24.780
2019/11/3 16:17:3,4.843,24.688,24.386,27.034,25.026,24.816,24.496,25.161,24.823
2019/11/3 16:17:34,4.843,24.704,24.423,26.721,25.052,25.394,24.533,25.152,24.796
2019/11/3 16:18:4,4.842,24.702,24.428,26.905,24.797,25.452,24.470,25.110,24.783
2019/11/3 16:18:34,4.842,24.694,24.407,27.159,24.773,25.427,24.527,25.107,24.794
2019/11/3 16:19:4,4.843,24.691,24.442,28.330,24.752,24.641,24.592,25.075,24.762
2019/11/3 16:19:35,4.843,24.654,24.402,26.132,25.006,24.757,24.502,25.060,24.764
2019/11/3 16:20:5,4.842,24.609,24.350,26.115,24.755,25.384,24.488,25.036,24.709
2019/11/3 16:20:35,4.843,24.597,24.388,26.167,24.985,25.344,24.505,24.974,24.690
2019/11/3 16:21:5,4.843,24.560,24.365,26.244,24.894,24.521,24.414,24.908,24.663
2019/11/3 16:21:35,4.843,24.416,24.273,26.228,24.533,24.394,24.305,24.696,24.540
2019/11/3 16:22:6,4.843,24.238,24.164,26.296,24.398,24.189,24.196,24.505,24.377
2019/11/3 16:22:36,4.858,24.252,24.107,26.485,24.319,24.479,24.150,24.642,24.334
2019/11/3 16:23:6,4.843,24.305,24.121,26.595,24.366,24.693,24.238,24.743,24.380
2019/11/3 16:23:37,4.843,24.388,24.146,26.767,24.746,25.162,24.256,24.828,24.430
2019/11/3 16:24:7,4.843,24.439,24.148,26.962,24.851,24.798,24.347,24.883,24.517
2019/11/3 16:24:37,4.843,24.492,24.201,27.123,24.841,24.461,24.365,24.937,24.581
2019/11/3 16:25:7,4.843,24.517,24.201,27.181,24.912,24.514,24.343,24.930,24.688
2019/11/3 16:25:38,4.843,24.517,24.190,27.155,24.638,25.132,24.165,24.766,24.499
2019/11/3 16:26:8,4.842,24.527,24.264,27.256,24.577,25.160,24.382,24.915,24.627
2019/11/3 16:26:38,4.843,24.510,24.272,27.392,24.869,24.546,24.382,24.944,24.610
2019/11/3 16:27:8,4.843,24.524,24.254,27.288,24.830,25.299,24.361,24.947,24.620
2019/11/3 16:27:39,4.842,24.538,24.240,27.105,24.581,25.082,24.321,24.968,24.623
2019/11/3 16:28:9,4.843,24.548,24.335,26.885,24.882,24.558,24.431,24.974,24.629
2019/11/3 16:28:39,4.843,24.551,24.320,27.075,24.868,24.548,24.377,24.789,24.477
2019/11/3 16:29:9,4.843,24.485,24.304,27.302,24.841,24.624,24.436,24.841,24.606
2019/11/3 16:29:39,4.843,24.464,24.315,25.845,24.805,24.656,24.425,24.855,24.578
2019/11/3 16:30:10,4.843,24.423,24.264,25.918,24.764,24.416,24.384,24.768,24.558
2019/11/3 16:30:40,4.843,24.343,24.201,25.905,24.432,24.577,24.315,24.666,24.453
2019/11/3 16:31:10,4.843,24.343,24.137,25.976,24.432,24.279,24.247,24.744,24.446
2019/11/3 16:31:40,4.843,24.234,24.085,25.835,24.355,24.952,24.117,24.476,24.352
2019/11/3 16:32:11,4.858,24.083,23.998,25.959,24.455,24.228,24.037,24.366,24.249
2019/11/3 16:32:41,4.843,24.073,23.927,26.090,24.240,24.776,23.977,24.389,24.190
2019/11/3 16:33:11,4.843,23.970,23.864,26.251,24.347,24.596,23.963,24.326,24.105
2019/11/3 16:33:41,4.843,24.059,23.889,26.505,24.361,24.006,23.988,24.453,24.134
2019/11/3 16:34:12,4.843,24.133,23.931,25.730,24.176,24.343,24.048,24.524,24.187
2019/11/3 16:34:42,4.843,24.089,23.879,25.785,24.171,24.608,23.940,24.465,24.181
2019/11/3 16:35:12,4.842,24.026,23.782,25.926,24.303,24.762,23.906,24.439,24.048
2019/11/3 16:35:43,4.843,24.210,23.983,26.503,24.541,24.473,24.086,24.651,24.274
2019/11/3 16:36:13,4.843,24.242,24.004,27.344,24.555,24.232,24.107,24.672,24.306
2019/11/3 16:36:43,4.843,24.267,23.997,25.807,24.569,24.264,24.079,24.697,24.338
2019/11/3 16:37:13,4.843,24.274,24.029,25.839,24.544,24.264,24.075,24.697,24.356
2019/11/3 16:37:43,4.843,24.304,24.020,25.944,24.560,24.283,24.109,24.727,24.418
2019/11/3 16:38:14,4.843,24.320,24.029,25.996,24.388,24.118,23.898,24.562,24.246
2019/11/3 16:38:44,4.843,24.291,24.014,26.042,24.398,25.059,24.156,24.696,24.401
2019/11/3 16:39:14,4.843,24.306,24.040,26.196,24.626,24.516,24.139,24.654,24.473
2019/11/3 16:39:44,4.843,24.276,24.013,26.383,24.489,24.201,24.105,24.635,24.453
2019/11/3 16:40:15,4.843,24.272,24.006,26.512,24.325,24.378,24.109,24.613,24.460
2019/11/3 16:40:45,4.843,24.247,23.984,26.744,24.386,24.983,24.101,24.592,24.432
2019/11/3 16:41:15,4.843,24.208,23.963,26.912,24.375,24.951,24.066,24.410,24.222
2019/11/3 16:41:45,4.843,24.210,23.997,27.193,24.512,24.175,24.111,24.601,24.384
2019/11/3 16:42:16,4.843,24.215,23.970,27.016,24.528,24.667,24.141,24.645,24.393
2019/11/3 16:42:46,4.843,24.236,23.963,27.066,24.304,24.322,24.080,24.641,24.393
2019/11/3 16:43:16,4.843,24.277,23.968,25.447,24.327,24.760,24.099,24.639,24.405
2019/11/3 16:43:46,4.843,24.275,23.995,25.541,24.464,24.990,24.091,24.638,24.453
2019/11/3 16:44:17,4.843,24.262,24.027,25.880,24.613,24.535,24.152,24.649,24.414
2019/11/3 16:44:47,4.843,24.266,23.996,26.370,24.327,24.917,24.064,24.636,24.401
2019/11/3 16:45:17,4.843,24.242,23.990,27.469,24.551,25.010,24.079,24.643,24.402
2019/11/3 16:45:47,4.843,24.227,24.028,25.604,24.277,24.888,24.149,24.576,24.330
2019/11/3 16:46:18,4.843,24.238,24.021,25.579,24.249,24.643,24.078,24.583,24.352
2019/11/3 16:46:48,4.843,24.226,24.009,25.670,24.429,24.180,24.088,24.617,24.347
2019/11/3 16:47:18,4.843,24.220,24.025,25.159,24.249,24.476,24.082,24.590,24.320
2019/11/3 16:47:48,4.843,24.052,23.839,24.855,24.393,24.041,23.889,24.450,24.169
2019/11/3 16:48:19,4.843,24.185,23.996,24.924,24.249,24.910,24.085,24.547,24.277
2019/11/3 16:48:49,4.843,24.180,24.016,24.951,24.222,24.240,24.133,24.521,24.254
2019/11/3 16:49:19,4.843,24.178,24.004,24.949,24.480,24.139,24.072,24.562,24.299
2019/11/3 16:49:49,4.843,24.185,24.004,24.942,24.480,24.150,24.082,24.590,24.324
2019/11/3 16:50:20,4.843,24.214,24.001,24.967,24.587,24.597,24.118,24.615,24.413
2019/11/3 16:50:50,4.843,24.223,24.020,24.976,24.450,24.798,23.903,24.461,24.262
2019/11/3 16:51:20,4.843,24.249,24.007,24.991,24.284,24.796,24.021,24.576,24.419
2019/11/3 16:51:50,4.843,24.210,23.976,25.056,24.576,24.345,24.068,24.580,24.420
2019/11/3 16:52:21,4.843,24.208,23.984,25.036,24.382,24.915,24.073,24.556,24.386
2019/11/3 16:52:51,4.843,24.183,23.942,25.086,24.236,24.709,24.002,24.528,24.343
2019/11/3 16:53:21,4.843,24.160,23.933,25.269,24.196,24.111,24.029,24.515,24.288
2019/11/3 16:53:51,4.843,24.136,23.933,25.608,24.491,24.509,23.869,24.352,24.118
2019/11/3 16:54:22,4.843,24.134,23.935,26.158,24.485,24.883,24.002,24.514,24.276
2019/11/3 16:54:52,4.843,24.101,23.949,25.606,24.343,24.851,24.009,24.471,24.233
2019/11/3 16:55:22,4.843,24.100,23.937,25.600,24.277,24.850,23.993,24.462,24.224
2019/11/3 16:55:52,4.844,24.109,23.964,25.827,24.454,24.123,23.999,24.496,24.205
2019/11/3 16:56:23,4.843,24.148,23.977,25.962,24.162,24.421,24.016,24.506,24.194
2019/11/3 16:56:53,4.843,24.164,24.029,26.139,24.519,24.797,24.054,24.576,24.232
2019/11/3 16:57:23,4.843,24.196,24.004,26.435,24.335,24.139,24.129,24.587,24.228
2019/11/3 16:57:53,4.843,24.206,24.043,26.592,24.466,24.967,24.086,24.594,24.288
2019/11/3 16:58:24,4.843,24.230,24.013,26.930,24.510,24.994,24.123,24.624,24.350
2019/11/3 16:58:54,4.843,24.230,24.038,26.437,24.578,25.001,24.169,24.617,24.329
2019/11/3 16:59:24,4.843,24.178,24.039,26.571,24.281,24.121,24.118,24.537,24.277
2019/11/3 16:59:54,4.843,24.180,24.059,26.955,24.326,24.112,24.102,24.521,24.265
2019/11/3 17:0:25,4.859,24.170,24.060,27.079,24.418,24.127,24.064,24.524,24.251
2019/11/3 17:0:55,4.843,24.149,23.989,25.728,24.195,24.739,24.039,24.512,24.231
2019/11/3 17:1:25,4.843,24.151,24.006,25.841,24.226,24.869,24.034,24.510,24.243
2019/11/3 17:1:55,4.843,24.152,24.006,26.023,24.397,24.894,24.013,24.500,24.237
2019/11/3 17:2:26,4.843,24.118,24.012,26.164,24.438,24.398,23.990,24.480,24.214
2019/11/3 17:2:56,4.843,24.100,23.976,26.167,24.217,24.853,23.961,24.469,24.182
2019/11/3 17:3:26,4.844,24.113,23.981,26.308,24.191,23.900,23.868,24.322,24.092
2019/11/3 17:3:56,4.844,24.092,23.978,26.376,24.368,24.280,24.035,24.450,24.209
2019/11/3 17:4:27,4.843,24.091,23.949,26.404,24.141,24.734,23.984,24.449,24.180
2019/11/3 17:4:57,4.843,24.128,23.993,26.513,24.157,24.029,23.993,24.512,24.164
2019/11/3 17:5:27,4.843,24.159,24.041,26.690,24.176,24.091,24.095,24.546,24.191
2019/11/3 17:5:57,4.843,24.183,23.991,26.644,24.212,24.496,24.027,24.556,24.222
2019/11/3 17:6:28,4.843,24.206,24.050,27.010,24.260,24.412,24.114,24.576,24.103
2019/11/3 17:6:58,4.843,24.191,24.049,27.231,24.464,24.958,24.084,24.585,24.276
2019/11/3 17:7:28,4.844,24.166,24.074,27.109,24.454,24.241,24.116,24.543,24.269
2019/11/3 17:7:58,4.843,24.107,24.022,27.265,24.288,24.051,24.047,24.420,24.200
2019/11/3 17:8:29,4.843,24.080,23.952,27.302,24.144,24.744,24.023,24.386,24.158
2019/11/3 17:8:59,4.843,24.073,23.928,27.406,24.329,24.819,24.013,24.418,24.194
2019/11/3 17:9:29,4.843,24.054,23.919,27.616,24.327,24.487,24.015,24.409,24.168
2019/11/3 17:9:59,4.858,24.065,23.959,27.867,24.132,24.157,24.008,24.405,24.171
2019/11/3 17:10:30,4.843,24.077,23.960,27.909,24.311,24.816,24.070,24.439,24.191
2019/11/3 17:11:0,4.843,24.082,23.983,27.329,24.228,24.846,24.011,24.437,24.128
2019/11/3 17:11:30,4.843,24.069,23.959,27.277,24.151,24.780,24.023,24.400,24.148
2019/11/3 17:12:0,4.843,24.066,23.952,27.471,24.141,24.762,23.967,24.393,24.137
2019/11/3 17:12:31,4.843,24.043,23.930,27.588,24.303,24.715,23.979,24.374,24.154
2019/11/3 17:13:1,4.843,24.052,23.928,27.518,24.134,24.134,23.839,24.212,23.999
2019/11/3 17:13:31,4.843,24.009,23.874,27.636,24.112,24.698,23.931,24.304,24.109
2019/11/3 17:14:1,4.843,23.974,23.875,27.726,24.173,24.688,23.924,24.279,24.109
2019/11/3 17:14:32,4.843,23.848,23.816,27.498,24.143,24.409,23.795,24.122,23.997
2019/11/3 17:15:2,4.843,23.843,23.786,27.496,24.059,24.549,23.793,24.155,23.974
2019/11/3 17:15:32,4.844,23.889,23.797,27.647,24.092,23.818,23.815,24.251,23.999
2019/11/3 17:16:2,4.843,23.937,23.830,27.814,24.051,23.845,23.838,24.129,23.806
2019/11/3 17:16:33,4.843,23.967,23.793,28.258,24.148,24.709,23.828,24.361,24.020
2019/11/3 17:17:3,4.844,23.992,23.875,28.604,24.244,24.170,23.914,24.390,24.042
2019/11/3 17:17:33,4.843,24.022,23.866,29.684,24.068,24.316,23.965,24.366,24.050
2019/11/3 17:18:3,4.843,24.020,23.878,28.398,24.069,24.581,23.913,24.354,24.052
2019/11/3 17:18:34,4.843,24.024,23.910,29.337,24.240,24.770,23.970,24.379,24.105
2019/11/3 17:19:4,4.843,24.018,23.905,29.249,24.196,24.746,23.968,24.366,24.118
2019/11/3 17:19:34,4.859,24.014,23.894,28.655,24.262,24.712,23.972,24.411,24.092
2019/11/3 17:20:4,4.843,24.061,23.897,28.945,24.093,24.000,23.976,24.419,24.096
2019/11/3 17:20:35,4.843,24.089,23.937,29.238,24.111,24.260,23.951,24.434,24.114
2019/11/3 17:21:5,4.843,24.098,23.956,29.214,24.144,24.013,23.985,24.468,24.148
2019/11/3 17:21:35,4.843,24.100,23.940,29.586,24.146,24.089,24.025,24.444,24.146
2019/11/3 17:22:5,4.844,24.102,23.950,29.345,24.230,24.045,24.024,24.454,24.166
2019/11/3 17:22:36,4.843,24.071,23.812,29.093,23.976,24.590,23.912,24.224,23.986
2019/11/3 17:23:6,4.844,24.070,23.978,29.059,24.244,23.992,24.028,24.411,24.163
2019/11/3 17:23:36,4.844,24.063,23.953,29.084,24.287,24.198,23.999,24.418,24.202
2019/11/3 17:24:6,4.843,24.049,23.953,29.117,24.098,24.276,23.981,24.365,24.109
2019/11/3 17:24:37,4.844,24.051,23.976,28.952,24.260,24.108,24.026,24.406,24.140
2019/11/3 17:25:7,4.843,24.055,23.924,28.434,24.130,24.762,23.995,24.407,24.155
2019/11/3 17:25:37,4.843,24.073,23.963,29.280,24.173,24.411,23.882,24.215,23.985
2019/11/3 17:26:7,4.843,24.022,23.929,29.658,24.182,24.729,23.965,24.334,24.128
2019/11/3 17:26:38,4.843,24.027,23.949,29.352,24.073,23.931,23.985,24.326,24.091
2019/11/3 17:27:8,4.843,24.019,23.919,29.061,24.239,24.541,23.937,24.381,24.114
2019/11/3 17:27:38,4.843,24.023,23.924,28.633,24.080,24.258,23.952,24.389,24.091
2019/11/3 17:28:8,4.843,24.054,23.965,29.328,24.103,24.008,24.050,24.395,24.114
2019/11/3 17:28:39,4.843,24.051,23.948,28.270,24.267,24.573,23.987,24.359,23.979
2019/11/3 17:29:9,4.843,24.068,23.940,29.589,24.271,24.473,24.004,24.409,24.171
2019/11/3 17:29:39,4.843,24.072,23.987,30.131,24.306,24.661,23.997,24.409,24.189
2019/11/3 17:30:9,4.843,24.068,23.976,30.251,24.142,24.523,24.057,24.419,24.167
2019/11/3 17:30:40,4.843,24.075,23.965,27.932,24.121,24.526,24.050,24.388,24.142
2019/11/3 17:31:10,4.843,24.061,23.965,28.094,24.121,24.526,24.000,24.395,24.142
2019/11/3 17:31:40,4.843,24.080,23.946,28.654,24.112,24.031,24.009,24.414,24.112
2019/11/3 17:32:10,4.858,24.085,23.947,32.008,24.127,24.184,24.010,24.417,24.138
2019/11/3 17:32:41,4.844,24.094,23.966,28.119,24.260,24.030,23.994,24.438,24.168
2019/11/3 17:33:11,4.843,24.059,23.956,27.059,24.130,23.956,24.049,24.375,24.148
2019/11/3 17:33:41,4.844,24.056,23.960,27.045,24.180,23.960,23.989,24.358,24.134
2019/11/3 17:34:11,4.843,24.033,23.965,27.222,24.132,23.926,24.033,24.335,24.104
2019/11/3 17:34:42,4.843,23.997,23.905,28.847,24.100,23.894,23.997,24.317,24.079
