Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,#3 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
06/11/2019,09:30:00,28.46,-0.269,0.000,0.00,0.38,-4.11,-1.257,-0.03,8.079,4.16,38.30 ,present ,19.58 ,37.80 ,
06/11/2019,09:45:00,29.01,-2.247,-0.152,-0.17,0.38,-4.11,-2.463,-0.29,8.057,4.16,38.09 ,present ,19.58 ,37.50 ,
06/11/2019,10:00:00,28.58,-0.612,0.096,0.00,0.38,-4.11,-1.404,-0.08,8.076,4.16,38.00 ,present ,19.58 ,37.50 ,
06/11/2019,10:15:00,27.76,0.599,0.000,0.00,0.38,-4.11,-0.089,0.07,8.102,4.16,37.50 ,present ,19.58 ,37.80 ,
06/11/2019,10:30:00,27.77,0.172,0.000,0.00,0.38,-4.11,-0.491,0.02,8.102,4.16,36.59 ,present ,19.58 ,37.80 ,
06/11/2019,10:45:00,27.33,0.374,0.000,0.00,0.38,-4.11,-0.544,0.04,8.116,4.16,35.20 ,present ,19.58 ,37.50 ,
06/11/2019,11:00:00,28.52,-0.202,0.000,0.00,0.38,-4.11,-0.614,-0.02,8.076,4.16,35.90 ,present ,19.58 ,37.50 ,
06/11/2019,11:15:00,29.15,0.139,0.000,0.00,0.38,-4.11,-0.308,0.01,8.055,4.16,36.90 ,present ,19.58 ,37.50 ,
06/11/2019,11:30:00,29.49,-0.410,0.000,0.00,0.38,-4.11,-0.379,-0.05,8.045,4.16,38.59 ,present ,19.58 ,37.80 ,
06/11/2019,11:45:00,28.65,-1.870,0.172,-0.19,0.38,-4.11,-2.260,-0.24,8.071,4.16,41.20 ,present ,19.58 ,38.09 ,
06/11/2019,12:00:00,28.67,2.244,0.000,0.00,0.38,-4.11,0.864,0.29,8.071,4.16,40.20 ,present ,19.58 ,37.80 ,
06/11/2019,12:15:00,28.58,0.296,0.000,0.00,0.38,-4.11,-0.473,0.03,8.076,4.16,38.70 ,present ,19.58 ,37.80 ,
06/11/2019,12:30:00,28.38,-0.571,0.112,0.00,0.38,-4.11,-0.833,-0.07,8.082,4.16,38.30 ,present ,19.54 ,37.50 ,
06/11/2019,12:45:00,28.25,0.563,0.000,0.00,0.38,-4.11,-0.293,0.07,8.086,4.16,37.30 ,present ,19.58 ,37.50 ,
06/11/2019,13:00:00,27.65,-0.338,0.000,0.00,0.38,-4.11,-0.962,-0.04,8.107,4.16,35.90 ,present ,19.58 ,37.50 ,
06/11/2019,13:15:00,25.16,0.487,0.000,0.00,0.38,-4.11,-0.283,0.06,8.194,4.16,34.00 ,present ,19.58 ,37.50 ,
06/11/2019,13:30:00,23.59,-0.490,0.132,0.00,0.38,-4.11,-1.172,-0.06,8.251,4.16,31.90 ,present ,19.54 ,37.20 ,
06/11/2019,13:45:00,22.57,0.255,0.000,0.00,0.38,-4.11,-0.102,0.03,8.287,4.16,29.90 ,present ,19.58 ,36.90 ,
06/11/2019,14:00:00,22.15,0.294,0.000,0.00,0.38,-4.11,-0.102,0.04,8.301,4.16,28.70 ,present ,19.54 ,37.20 ,
06/11/2019,14:15:00,21.96,0.439,0.000,0.00,0.38,-4.11,-0.014,0.05,8.308,4.16,28.10 ,present ,19.58 ,37.20 ,
06/11/2019,14:30:00,22.13,-0.010,0.000,0.00,0.38,-4.11,-0.151,0.00,8.301,4.16,27.80 ,present ,19.54 ,36.90 ,
06/11/2019,14:45:00,21.89,0.057,0.000,0.00,0.38,-4.11,-0.123,0.00,8.312,4.16,27.50 ,present ,19.54 ,36.90 ,
06/11/2019,15:00:00,21.81,0.008,0.000,0.00,0.38,-4.11,-0.137,0.00,8.312,4.16,27.40 ,present ,19.54 ,36.90 ,
06/11/2019,15:15:00,21.62,-0.542,0.000,0.00,0.38,-4.11,-0.650,-0.07,8.319,4.16,27.10 ,present ,19.58 ,36.90 ,
06/11/2019,15:30:00,21.78,0.312,0.000,0.00,0.38,-4.11,0.293,0.04,8.315,4.16,26.80 ,present ,19.54 ,36.90 ,
06/11/2019,15:45:00,21.79,0.052,0.000,0.00,0.38,-4.11,-0.075,0.00,8.315,4.16,27.00 ,present ,19.54 ,36.90 ,
06/11/2019,16:00:00,21.62,0.316,0.000,0.00,0.38,-4.11,0.074,0.04,8.319,4.16,26.70 ,present ,19.54 ,36.90 ,
06/11/2019,16:15:00,21.30,0.119,0.000,0.00,0.38,-4.11,-0.192,0.01,8.330,4.16,26.60 ,present ,19.54 ,36.90 ,
06/11/2019,16:30:00,21.32,-0.167,0.000,0.00,0.38,-4.11,-0.275,-0.02,8.330,4.16,26.50 ,present ,19.54 ,36.90 ,
06/11/2019,16:45:00,20.65,0.253,0.000,0.00,0.38,-4.11,0.106,0.03,8.355,4.16,26.20 ,present ,19.54 ,36.90 ,
06/11/2019,17:00:00,20.75,1.157,0.000,0.00,0.38,-4.11,0.823,0.15,8.352,4.16,26.00 ,present ,19.54 ,36.90 ,
06/11/2019,17:15:01,22.48,0.012,0.000,0.00,0.38,-4.11,0.023,0.00,8.290,4.16,26.60 ,present ,19.54 ,36.90 ,
06/11/2019,17:30:00,22.74,-0.198,0.000,0.00,0.38,-4.11,-0.372,-0.02,8.279,4.16,27.00 ,present ,19.54 ,37.20 ,
06/11/2019,17:45:00,22.45,-0.242,0.000,0.00,0.38,-4.11,-0.507,-0.03,8.290,4.16,27.00 ,present ,19.54 ,36.90 ,
06/11/2019,18:00:00,22.53,-0.171,0.000,0.00,0.38,-4.11,-0.168,-0.02,8.287,4.16,27.00 ,present ,19.54 ,36.90 ,
06/11/2019,18:15:00,21.20,0.777,0.000,0.00,0.38,-4.11,0.414,0.10,8.333,4.16,26.30 ,present ,19.54 ,36.90 ,
06/11/2019,18:30:00,20.83,0.627,0.000,0.00,0.38,-4.11,0.488,0.08,8.348,4.16,25.80 ,present ,19.54 ,36.90 ,
06/11/2019,18:45:00,20.76,-0.814,0.171,-0.06,0.38,-4.11,-1.016,-0.11,8.352,4.16,25.60 ,present ,19.58 ,36.90 ,
06/11/2019,19:00:00,20.71,0.512,0.000,0.00,0.38,-4.11,0.254,0.07,8.352,4.16,25.50 ,present ,19.54 ,36.90 ,
06/11/2019,19:15:00,20.65,0.701,0.000,0.00,0.38,-4.11,0.553,0.09,8.355,4.16,25.20 ,present ,19.54 ,36.90 ,
06/11/2019,19:30:00,20.52,-0.614,0.064,0.00,0.38,-4.11,-0.583,-0.08,8.359,4.16,25.10 ,present ,19.54 ,36.90 ,
06/11/2019,19:45:00,20.82,0.174,0.000,0.00,0.38,-4.11,0.141,0.02,8.348,4.16,24.80 ,present ,19.54 ,36.90 ,
06/11/2019,20:00:00,20.95,0.324,0.000,0.00,0.38,-4.11,0.269,0.04,8.344,4.16,24.80 ,present ,19.54 ,36.90 ,
06/11/2019,20:15:00,20.73,0.437,0.000,0.00,0.38,-4.11,0.380,0.05,8.352,4.16,24.60 ,present ,19.54 ,36.90 ,
06/11/2019,20:30:00,20.28,-0.602,0.000,0.00,0.38,-4.11,-0.621,-0.08,8.370,4.16,24.30 ,present ,19.54 ,36.90 ,
06/11/2019,20:45:00,19.33,-1.270,0.158,-0.12,0.38,-4.11,-1.234,-0.17,8.403,4.16,23.90 ,present ,19.54 ,36.59 ,
06/11/2019,21:00:00,19.09,-0.297,0.000,0.00,0.38,-4.11,-0.250,-0.04,8.414,4.16,23.50 ,present ,19.54 ,36.59 ,
06/11/2019,21:15:00,18.30,-0.316,0.000,0.00,0.38,-4.11,-0.330,-0.04,8.439,4.16,23.10 ,present ,19.54 ,36.90 ,
06/11/2019,21:30:00,17.51,-0.432,0.000,0.00,0.38,-4.11,-0.513,-0.06,8.469,4.16,22.50 ,present ,19.54 ,36.59 ,
06/11/2019,21:45:00,16.23,0.013,0.000,0.00,0.38,-4.11,-0.237,0.00,8.518,4.16,21.60 ,present ,19.54 ,36.59 ,
06/11/2019,22:00:00,15.65,-0.188,0.000,0.00,0.38,-4.11,-0.275,-0.02,8.540,4.16,20.80 ,present ,19.54 ,36.59 ,
06/11/2019,22:15:00,15.74,0.233,0.000,0.00,0.38,-4.11,0.254,0.03,8.536,4.16,20.29 ,present ,19.54 ,36.59 ,
06/11/2019,22:30:00,15.61,0.496,0.000,0.00,0.38,-4.11,0.531,0.06,8.540,4.16,20.10 ,present ,19.54 ,36.59 ,
06/11/2019,22:45:00,15.87,-0.126,0.000,0.00,0.38,-4.11,-0.267,-0.01,8.533,4.16,20.29 ,present ,19.54 ,36.59 ,
06/11/2019,23:00:00,15.98,0.099,0.000,0.00,0.38,-4.11,-0.016,0.01,8.529,4.16,20.20 ,present ,19.54 ,36.59 ,
06/11/2019,23:15:00,15.83,0.205,0.000,0.00,0.38,-4.11,0.157,0.02,8.533,4.16,20.10 ,present ,19.54 ,36.59 ,
06/11/2019,23:30:00,15.79,-0.484,0.000,0.00,0.38,-4.11,-0.405,-0.06,8.536,4.16,20.10 ,present ,19.54 ,36.59 ,
06/11/2019,23:45:00,15.32,0.614,0.000,0.00,0.38,-4.11,0.492,0.08,8.551,4.16,19.60 ,present ,19.54 ,36.59 ,
07/11/2019,00:00:00,15.81,-0.033,0.000,0.00,0.38,-4.11,0.039,0.00,8.533,4.16,19.70 ,present ,19.54 ,36.30 ,
07/11/2019,00:15:00,15.86,0.051,0.000,0.00,0.38,-4.11,0.147,0.00,8.533,4.16,19.79 ,present ,19.54 ,36.30 ,
07/11/2019,00:30:00,15.84,0.074,0.000,0.00,0.38,-4.11,0.037,0.01,8.533,4.16,19.90 ,present ,19.54 ,36.59 ,
07/11/2019,00:45:00,15.85,0.102,0.000,0.00,0.38,-4.11,0.010,0.01,8.533,4.16,19.90 ,present ,19.54 ,36.59 ,
07/11/2019,01:00:00,15.82,0.304,0.000,0.00,0.38,-4.11,0.239,0.04,8.533,4.16,20.00 ,present ,19.54 ,36.59 ,
07/11/2019,01:15:00,15.76,0.400,0.000,0.00,0.38,-4.11,0.224,0.05,8.536,4.16,19.79 ,present ,19.54 ,36.30 ,
07/11/2019,01:30:00,15.78,0.027,0.000,0.00,0.38,-4.11,0.068,0.00,8.536,4.16,19.90 ,present ,19.54 ,36.30 ,
07/11/2019,01:45:00,15.73,0.160,0.000,0.00,0.38,-4.11,0.169,0.02,8.536,4.16,19.79 ,present ,19.54 ,36.59 ,
07/11/2019,02:00:00,15.77,-0.060,0.000,0.00,0.38,-4.11,0.003,0.00,8.536,4.16,19.90 ,present ,19.54 ,36.59 ,
07/11/2019,02:15:00,15.80,-0.015,0.000,0.00,0.38,-4.11,0.065,0.00,8.533,4.16,19.79 ,present ,19.54 ,36.59 ,
07/11/2019,02:30:00,15.65,-0.051,0.000,0.00,0.38,-4.11,-0.074,0.00,8.540,4.16,19.79 ,present ,19.54 ,36.59 ,
07/11/2019,02:45:00,15.75,0.216,0.000,0.00,0.38,-4.11,0.140,0.03,8.536,4.16,19.79 ,present ,19.54 ,36.59 ,
07/11/2019,03:00:00,15.83,0.116,0.000,0.00,0.38,-4.11,0.093,0.01,8.533,4.16,19.79 ,present ,19.54 ,36.30 ,
07/11/2019,03:15:00,15.81,0.106,0.000,0.00,0.38,-4.11,0.202,0.01,8.533,4.16,19.90 ,present ,19.54 ,36.59 ,
07/11/2019,03:30:00,16.28,0.280,0.000,0.00,0.38,-4.11,0.241,0.03,8.518,4.16,20.20 ,present ,19.54 ,36.30 ,
07/11/2019,03:45:00,16.89,0.327,0.000,0.00,0.38,-4.11,0.445,0.04,8.495,4.16,21.10 ,present ,19.54 ,36.59 ,
07/11/2019,04:00:00,17.80,1.270,0.000,0.00,0.38,-4.11,1.385,0.17,8.458,4.16,21.90 ,present ,19.54 ,36.90 ,
07/11/2019,04:15:00,19.31,0.117,0.000,0.00,0.38,-4.11,0.204,0.01,8.403,4.16,22.90 ,present ,19.54 ,36.59 ,
07/11/2019,04:30:00,19.95,-0.291,0.000,0.00,0.38,-4.11,-0.074,-0.04,8.381,4.16,23.50 ,present ,19.54 ,36.59 ,
07/11/2019,04:45:00,20.08,-0.084,0.000,0.00,0.38,-4.11,-0.217,-0.01,8.377,4.16,24.00 ,present ,19.54 ,36.90 ,
07/11/2019,05:00:00,20.40,-0.593,0.087,-0.01,0.38,-4.11,-0.677,-0.08,8.362,4.16,24.30 ,present ,19.54 ,36.90 ,
07/11/2019,05:15:00,20.52,-0.929,0.000,0.00,0.38,-4.11,-0.657,-0.12,8.359,4.16,24.70 ,present ,19.54 ,36.90 ,
07/11/2019,05:30:00,20.38,0.284,0.000,0.00,0.38,-4.11,-0.016,0.03,8.366,4.16,24.60 ,present ,19.54 ,36.90 ,
07/11/2019,05:45:00,20.44,-0.608,0.097,-0.01,0.38,-4.11,-0.559,-0.08,8.362,4.16,24.70 ,present ,19.54 ,36.90 ,
07/11/2019,06:00:00,20.58,0.532,0.000,0.00,0.38,-4.11,0.467,0.07,8.359,4.16,24.80 ,present ,19.54 ,36.59 ,
07/11/2019,06:15:00,20.58,0.742,0.000,0.00,0.38,-4.11,0.650,0.10,8.359,4.16,24.80 ,present ,19.54 ,36.90 ,
07/11/2019,06:30:00,20.62,-1.037,0.025,-0.05,0.38,-4.11,-1.017,-0.14,8.355,4.16,25.00 ,present ,19.54 ,36.90 ,
07/11/2019,06:45:00,20.69,-0.207,0.000,0.00,0.38,-4.11,-0.177,-0.02,8.355,4.16,25.00 ,present ,19.54 ,36.90 ,
07/11/2019,07:00:00,20.54,-0.484,0.153,-0.01,0.38,-4.11,-0.532,-0.06,8.359,4.16,25.10 ,present ,19.54 ,36.90 ,
07/11/2019,07:15:00,20.64,0.503,0.000,0.00,0.38,-4.11,0.477,0.06,8.355,4.16,25.10 ,present ,19.54 ,36.90 ,
07/11/2019,07:30:00,20.57,0.746,0.000,0.00,0.38,-4.11,0.578,0.10,8.359,4.16,25.10 ,present ,19.54 ,36.90 ,
07/11/2019,07:45:00,20.44,0.252,0.000,0.00,0.38,-4.11,0.072,0.03,8.362,4.16,25.20 ,present ,19.54 ,36.90 ,
07/11/2019,08:00:00,20.74,-0.369,0.232,-0.02,0.38,-4.11,-0.461,-0.05,8.352,4.16,25.40 ,present ,19.54 ,36.90 ,
07/11/2019,08:15:00,21.13,0.201,0.000,0.00,0.38,-4.11,0.432,0.02,8.337,4.16,25.60 ,present ,19.54 ,36.90 ,
07/11/2019,08:30:00,21.22,0.545,0.000,0.00,0.38,-4.11,0.202,0.07,8.333,4.16,25.90 ,present ,19.58 ,36.90 ,
07/11/2019,08:45:00,21.32,-0.653,0.250,-0.06,0.38,-4.11,-0.905,-0.08,8.330,4.16,26.20 ,present ,19.54 ,36.90 ,
07/11/2019,09:00:00,21.56,0.888,0.000,0.00,0.38,-4.11,0.847,0.12,8.323,4.16,26.40 ,present ,19.58 ,36.90 ,
07/11/2019,09:15:00,21.14,-0.026,0.000,0.00,0.38,-4.11,-0.415,0.00,8.337,4.16,26.30 ,present ,19.54 ,36.90 ,
07/11/2019,09:30:00,21.37,0.548,0.000,0.00,0.38,-4.11,0.418,0.07,8.330,4.16,26.50 ,present ,19.54 ,36.90 ,
07/11/2019,09:45:00,21.29,-1.737,0.174,-0.19,0.38,-4.11,-1.762,-0.23,8.333,4.16,26.50 ,present ,19.58 ,36.90 ,
07/11/2019,10:00:00,21.30,-1.131,0.300,-0.14,0.38,-4.11,-1.345,-0.15,8.330,4.16,26.60 ,present ,19.54 ,36.90 ,
07/11/2019,10:15:01,21.36,-1.491,-0.017,-0.10,0.38,-4.11,-1.537,-0.20,8.330,4.16,26.30 ,present ,19.54 ,36.90 ,
07/11/2019,10:30:00,21.34,-1.066,-0.078,-0.03,0.38,-4.11,-0.962,-0.14,8.330,4.16,26.30 ,present ,19.54 ,36.90 ,
07/11/2019,10:45:00,21.34,0.446,0.000,0.00,0.38,-4.11,0.407,0.06,8.330,4.16,26.30 ,present ,19.54 ,36.90 ,
07/11/2019,11:00:00,20.93,-0.352,0.000,0.00,0.38,-4.11,-0.286,-0.04,8.344,4.16,26.30 ,present ,19.54 ,37.20 ,
07/11/2019,11:15:00,21.11,-1.926,-0.151,-0.12,0.38,-4.11,-1.878,-0.26,8.337,4.16,26.80 ,present ,19.54 ,36.90 ,
07/11/2019,11:30:00,21.00,-0.789,0.275,-0.09,0.38,-4.11,-0.879,-0.10,8.341,4.16,26.60 ,present ,19.54 ,36.90 ,
07/11/2019,11:45:00,21.39,1.909,0.000,0.00,0.38,-4.11,1.332,0.26,8.330,4.16,26.90 ,present ,19.54 ,36.90 ,
07/11/2019,12:00:00,21.35,0.610,0.000,0.00,0.38,-4.11,0.255,0.08,8.330,4.16,27.10 ,present ,19.58 ,37.20 ,
07/11/2019,12:15:00,22.85,-1.050,-0.016,-0.04,0.38,-4.11,-0.811,-0.14,8.276,4.16,28.70 ,present ,19.54 ,37.20 ,
07/11/2019,12:30:00,23.66,1.272,0.000,0.00,0.38,-4.11,1.535,0.17,8.247,4.16,31.10 ,present ,19.54 ,37.20 ,
07/11/2019,12:45:00,23.90,-0.150,0.000,0.00,0.38,-4.11,-0.146,-0.02,8.237,4.16,31.70 ,present ,19.54 ,37.20 ,
07/11/2019,13:00:00,23.54,1.007,0.000,0.00,0.38,-4.11,0.997,0.13,8.251,4.16,31.30 ,present ,19.54 ,37.50 ,
07/11/2019,13:15:00,23.33,0.600,0.000,0.00,0.38,-4.11,0.127,0.08,8.258,4.16,31.10 ,present ,19.58 ,37.20 ,
07/11/2019,13:30:00,23.40,1.463,0.000,0.00,0.38,-4.11,1.061,0.19,8.254,4.16,30.30 ,present ,19.54 ,37.20 ,
07/11/2019,13:45:00,24.39,-0.160,0.000,0.00,0.38,-4.11,-0.111,-0.02,8.222,4.16,31.00 ,present ,19.54 ,37.20 ,
07/11/2019,14:00:00,24.03,1.347,0.000,0.00,0.38,-4.11,1.197,0.18,8.233,4.16,31.20 ,present ,19.58 ,37.20 ,
07/11/2019,14:15:00,23.84,0.796,0.000,0.00,0.38,-4.11,0.620,0.10,8.240,4.16,31.20 ,present ,19.54 ,37.50 ,
07/11/2019,14:30:00,23.33,2.138,0.000,0.00,0.38,-4.11,1.523,0.28,8.258,4.16,30.80 ,present ,19.58 ,37.20 ,
07/11/2019,14:45:00,22.78,1.201,0.000,0.00,0.38,-4.11,1.249,0.16,8.279,4.16,31.00 ,present ,19.54 ,37.20 ,
07/11/2019,15:00:00,22.29,1.160,0.000,0.00,0.38,-4.11,0.611,0.15,8.297,4.16,31.30 ,present ,19.58 ,37.50 ,
07/11/2019,15:15:00,22.57,-0.097,0.000,0.00,0.38,-4.11,-0.099,-0.01,8.287,4.16,30.30 ,present ,19.58 ,37.20 ,
07/11/2019,15:30:00,22.29,0.241,0.000,0.00,0.38,-4.11,-0.163,0.03,8.297,4.16,29.60 ,present ,19.54 ,36.90 ,
07/11/2019,15:45:00,22.33,-0.860,-0.012,-0.02,0.38,-4.11,-0.657,-0.11,8.294,4.16,29.00 ,present ,19.58 ,37.20 ,
07/11/2019,16:00:01,22.22,-0.083,0.000,0.00,0.38,-4.11,-0.239,-0.01,8.297,4.16,28.20 ,present ,19.58 ,37.20 ,
07/11/2019,16:15:00,21.52,1.229,0.000,0.00,0.38,-4.11,0.666,0.16,8.323,4.16,27.10 ,present ,19.58 ,37.20 ,
07/11/2019,16:30:00,21.17,0.552,0.000,0.00,0.38,-4.11,0.013,0.07,8.337,4.16,26.70 ,present ,19.58 ,36.90 ,
07/11/2019,16:45:00,21.00,0.304,0.000,0.00,0.38,-4.11,0.230,0.04,8.341,4.16,26.10 ,present ,19.54 ,36.90 ,
07/11/2019,17:00:00,20.81,-1.107,0.200,-0.11,0.38,-4.11,-1.110,-0.15,8.348,4.16,25.80 ,present ,19.54 ,36.90 ,
07/11/2019,17:15:00,21.07,0.723,0.000,0.00,0.38,-4.11,0.402,0.09,8.341,4.16,25.70 ,present ,19.58 ,36.90 ,
07/11/2019,17:30:00,21.14,-0.568,0.108,-0.01,0.38,-4.11,-0.605,-0.07,8.337,4.16,25.60 ,present ,19.54 ,36.90 ,
07/11/2019,17:45:00,21.13,0.470,0.000,0.00,0.38,-4.11,0.177,0.06,8.337,4.16,25.60 ,present ,19.54 ,36.90 ,
07/11/2019,18:00:00,21.23,0.618,0.000,0.00,0.38,-4.11,0.382,0.08,8.333,4.16,25.70 ,present ,19.54 ,36.90 ,
07/11/2019,18:15:00,21.18,-0.695,0.000,0.00,0.38,-4.11,-0.610,-0.09,8.337,4.16,25.60 ,present ,19.54 ,36.90 ,
07/11/2019,18:30:00,21.00,-0.097,0.000,0.00,0.38,-4.11,-0.278,-0.01,8.341,4.16,25.70 ,present ,19.54 ,36.90 ,
07/11/2019,18:45:00,21.07,-0.520,0.079,0.00,0.38,-4.11,-0.547,-0.07,8.341,4.16,25.60 ,present ,19.54 ,36.90 ,
07/11/2019,19:00:00,21.06,-0.091,0.000,0.00,0.38,-4.11,-0.189,-0.01,8.341,4.16,25.50 ,present ,19.54 ,36.90 ,
07/11/2019,19:15:00,21.05,0.198,0.000,0.00,0.38,-4.11,0.092,0.02,8.341,4.16,25.70 ,present ,19.54 ,36.90 ,
07/11/2019,19:30:00,21.04,0.637,0.000,0.00,0.38,-4.11,0.469,0.08,8.341,4.16,25.60 ,present ,19.58 ,36.90 ,
07/11/2019,19:45:00,20.93,-0.004,0.000,0.00,0.38,-4.11,-0.058,0.00,8.344,4.16,25.30 ,present ,19.54 ,36.90 ,
07/11/2019,20:00:00,20.99,0.460,0.000,0.00,0.38,-4.11,0.338,0.06,8.344,4.16,25.00 ,present ,19.54 ,36.90 ,
07/11/2019,20:15:00,20.82,0.217,0.000,0.00,0.38,-4.11,0.039,0.02,8.348,4.16,24.80 ,present ,19.54 ,36.90 ,
07/11/2019,20:30:00,20.71,0.294,0.000,0.00,0.38,-4.11,0.312,0.04,8.352,4.16,24.80 ,present ,19.54 ,36.90 ,
07/11/2019,20:45:00,19.88,-0.772,0.100,-0.04,0.38,-4.11,-0.852,-0.10,8.384,4.16,24.30 ,present ,19.54 ,36.59 ,
07/11/2019,21:00:00,20.32,0.133,0.000,0.00,0.38,-4.11,0.265,0.01,8.366,4.16,24.20 ,present ,19.54 ,36.90 ,
07/11/2019,21:15:00,20.27,-0.460,0.000,0.00,0.38,-4.11,-0.296,-0.06,8.370,4.16,24.40 ,present ,19.58 ,36.90 ,
07/11/2019,21:30:00,19.16,-0.184,0.000,0.00,0.38,-4.11,-0.255,-0.02,8.410,4.16,23.90 ,present ,19.54 ,36.59 ,
07/11/2019,21:45:01,18.22,-0.190,0.000,0.00,0.38,-4.11,-0.370,-0.02,8.443,4.16,23.30 ,present ,19.54 ,36.59 ,
07/11/2019,22:00:00,17.53,-0.202,0.000,0.00,0.38,-4.11,-0.416,-0.02,8.469,4.16,22.50 ,present ,19.54 ,36.90 ,
07/11/2019,22:15:00,16.97,0.020,0.000,0.00,0.38,-4.11,-0.205,0.00,8.491,4.16,21.90 ,present ,19.54 ,36.59 ,
07/11/2019,22:30:00,16.59,0.041,0.000,0.00,0.38,-4.11,0.066,0.00,8.506,4.16,21.40 ,present ,19.54 ,36.59 ,
07/11/2019,22:45:00,16.35,-0.065,0.000,0.00,0.38,-4.11,-0.121,0.00,8.514,4.16,21.10 ,present ,19.54 ,36.59 ,
07/11/2019,23:00:00,16.16,0.057,0.000,0.00,0.38,-4.11,0.076,0.00,8.521,4.16,20.60 ,present ,19.54 ,36.59 ,
07/11/2019,23:15:00,16.08,-0.059,0.000,0.00,0.38,-4.11,0.018,0.00,8.525,4.16,20.50 ,present ,19.54 ,36.59 ,
07/11/2019,23:30:00,16.06,0.282,0.000,0.00,0.38,-4.11,0.282,0.03,8.525,4.16,20.20 ,present ,19.54 ,36.59 ,
07/11/2019,23:45:00,16.11,-0.143,0.000,0.00,0.38,-4.11,-0.178,-0.02,8.521,4.16,20.29 ,present ,19.54 ,36.59 ,
08/11/2019,00:00:00,15.95,-0.085,0.000,0.00,0.38,-4.11,-0.138,-0.01,8.529,4.16,20.10 ,present ,19.54 ,36.59 ,
08/11/2019,00:15:00,16.13,0.156,0.000,0.00,0.38,-4.11,0.098,0.02,8.521,4.16,20.00 ,present ,19.54 ,36.59 ,
08/11/2019,00:30:00,16.20,0.211,0.000,0.00,0.38,-4.11,-0.006,0.02,8.518,4.16,20.29 ,present ,19.54 ,36.59 ,
08/11/2019,00:45:00,16.14,-0.075,0.000,0.00,0.38,-4.11,-0.099,-0.01,8.521,4.16,20.20 ,present ,19.54 ,36.59 ,
08/11/2019,01:00:00,16.00,-0.159,0.000,0.00,0.38,-4.11,-0.260,-0.02,8.525,4.16,20.20 ,present ,19.54 ,36.59 ,
08/11/2019,01:15:00,15.94,0.042,0.000,0.00,0.38,-4.11,0.246,0.00,8.529,4.16,20.10 ,present ,19.54 ,36.59 ,
08/11/2019,01:30:00,15.88,0.009,0.000,0.00,0.38,-4.11,0.016,0.00,8.533,4.16,20.10 ,present ,19.54 ,36.59 ,
08/11/2019,01:45:00,15.85,-0.054,0.000,0.00,0.38,-4.11,-0.302,0.00,8.533,4.16,20.00 ,present ,19.54 ,36.59 ,
08/11/2019,02:00:00,15.74,-0.031,0.000,0.00,0.38,-4.11,-0.053,0.00,8.536,4.16,20.00 ,present ,19.54 ,36.59 ,
08/11/2019,02:15:00,15.86,-0.127,0.000,0.00,0.38,-4.11,-0.102,-0.01,8.533,4.16,20.00 ,present ,19.54 ,36.59 ,
08/11/2019,02:30:00,15.90,0.046,0.000,0.00,0.38,-4.11,0.087,0.00,8.529,4.16,19.90 ,present ,19.54 ,36.59 ,
08/11/2019,02:45:00,15.84,0.249,0.000,0.00,0.38,-4.11,0.135,0.03,8.533,4.16,20.00 ,present ,19.54 ,36.59 ,
08/11/2019,03:00:00,15.85,-0.177,0.000,0.00,0.38,-4.11,-0.203,-0.02,8.533,4.16,19.90 ,present ,19.54 ,36.59 ,
08/11/2019,03:15:00,16.02,-0.153,0.000,0.00,0.38,-4.11,-0.215,-0.02,8.525,4.16,20.00 ,present ,19.54 ,36.59 ,
08/11/2019,03:30:01,16.18,0.092,0.000,0.00,0.38,-4.11,0.059,0.01,8.521,4.16,20.10 ,present ,19.54 ,36.59 ,
08/11/2019,03:45:00,17.00,-0.142,0.000,0.00,0.38,-4.11,-0.035,-0.01,8.488,4.16,20.80 ,present ,19.54 ,36.59 ,
08/11/2019,04:00:00,16.96,1.111,0.000,0.00,0.38,-4.11,1.115,0.15,8.491,4.16,21.60 ,present ,19.54 ,36.59 ,
08/11/2019,04:15:00,18.12,0.625,0.000,0.00,0.38,-4.11,0.591,0.08,8.447,4.16,22.20 ,present ,19.54 ,36.59 ,
08/11/2019,04:30:00,19.30,0.095,0.000,0.00,0.38,-4.11,0.191,0.01,8.403,4.16,22.90 ,present ,19.54 ,36.90 ,
08/11/2019,04:45:00,19.69,0.043,0.000,0.00,0.38,-4.11,0.071,0.00,8.392,4.16,23.50 ,present ,19.54 ,36.59 ,
08/11/2019,05:00:00,20.17,0.140,0.000,0.00,0.38,-4.11,0.135,0.01,8.373,4.16,23.90 ,present ,19.54 ,36.90 ,
08/11/2019,05:15:00,20.40,0.034,0.000,0.00,0.38,-4.11,0.000,0.00,8.362,4.16,24.40 ,present ,19.54 ,36.90 ,
