"by15","par1_n","par2_s","pyr1_n","pyr2_s","am2320_high_temp","am2320_high_rh","sht1_high_temp","sht1_high_rh","sht2_low_temp","sht2_low_rh","bmp_box_temp","bmp_box_atm_p","soil_t1","soil_t2","soil_t3","soil_t4"
2019-11-24 18:00:00,-64.7172413793104,-1668.40551724138,-45.9055172413793,-47.3075862068966,23.3034482758621,7.21724137931034,23.3172413793103,11.1631034482759,22.8289655172414,12.4113793103448,25.6631034482759,83721.1234482759,26.6213793103448,28.3244827586207,28.6910344827586,27.0910344827586
2019-11-24 18:15:00,-52.8703333333333,1025.382,-47.552,-48.855,23.49,7.09,23.4986666666667,11.1316666666667,23.0983333333333,12.2376666666667,25.4256666666667,83704.1033333333,26.4176666666667,28.226,28.5056666666667,26.8926666666667
2019-11-24 18:30:00,-55.3651724137931,-329.722413793103,-47.1448275862069,-47.8989655172414,23.5448275862069,7.22758620689655,23.5820689655172,11.2727586206897,23.2348275862069,12.3289655172414,25.3475862068966,83666.6548275862,26.2351724137931,28.1068965517241,28.301724137931,26.7003448275862
2019-11-24 18:45:00,-47.6968965517241,1177.22551724138,-47.1993103448276,-47.791724137931,23.8862068965517,7.68620689655172,23.9393103448276,11.7062068965517,23.9203448275862,12.458275862069,25.5379310344828,83695.104137931,26.0868965517241,27.9793103448276,28.0996551724138,26.5806896551724
2019-11-24 19:00:00,-61.2193103448276,237.85724137931,-47.468275862069,-49.4072413793103,23.9586206896552,7.86551724137931,24.0075862068966,11.8286206896552,24.1606896551724,12.4531034482759,25.8393103448276,83717.9527586207,26.0041379310345,27.8351724137931,27.8910344827586,26.4772413793103
2019-11-24 19:15:00,-53.6506666666667,592.553,-46.459,-48.855,24.0033333333333,8.09333333333333,24.1123333333333,12.1296666666667,24.1153333333333,12.8166666666667,25.9233333333333,83699.7583333333,25.9026666666667,27.718,27.6886666666667,26.3443333333333
2019-11-24 19:30:00,-79.718275862069,-1834.07137931034,-49.7844827586207,-52.8037931034483,23.8206896551724,8.8,23.8179310344828,12.9624137931034,23.8410344827586,13.3151724137931,25.9420689655172,83667.3382758621,25.8451724137931,27.658275862069,27.5,26.2186206896552
2019-11-24 19:45:00,-65.4575862068966,975.43275862069,-52.8555172413793,-51.3479310344828,23.0034482758621,9.74827586206897,22.9841379310345,14.1948275862069,23.0331034482759,14.21,25.3413793103448,83677.7386206897,25.721724137931,26.7089655172414,27.3458620689655,25.9296551724138
2019-11-24 20:00:00,-75.7606666666667,-375.183,-52.0316666666667,-54.636,21.8466666666667,9.99333333333333,21.8476666666667,14.663,22.078,14.5576666666667,24.5516666666667,83709.61,25.5196666666667,26.544,27.1846666666667,25.539
2019-11-24 20:15:00,-61.3527586206897,2196.95068965517,-53.3413793103448,-54.0420689655172,21.6241379310345,9.96551724137931,21.6272413793103,14.7472413793103,21.8206896551724,14.7337931034483,23.9110344827586,83718.4689655172,25.2727586206897,26.4958620689655,26.9575862068966,25.2010344827586
2019-11-24 20:30:00,-88.5313793103448,-3016.92620689655,-50.7010344827586,-56.2503448275862,21.0413793103448,10.3206896551724,21.048275862069,15.4858620689655,21.3831034482759,15.2844827586207,23.4875862068966,83713.455862069,25.0413793103448,26.44,26.71,24.8806896551724
2019-11-24 20:45:00,-64.8356666666667,1702.132,-54.6353333333333,-52.7096666666667,20.8533333333333,10.7833333333333,20.8336666666667,16.0353333333333,20.8483333333333,16.019,22.9923333333333,83709.6926666667,24.7906666666667,26.3603333333333,26.4593333333333,24.5243333333333
2019-11-24 21:00:00,-82.8806896551724,-1308.55586206897,-52.7489655172414,-56.898275862069,20.8896551724138,10.9206896551724,20.8662068965517,16.1351724137931,20.7979310344828,16.23,22.6786206896552,83714.8989655172,24.5541379310345,26.2789655172414,26.2079310344828,24.2375862068966
2019-11-24 21:15:00,-60.8148275862069,2026.64586206897,-54.9579310344828,-52.4789655172414,20.348275862069,11.3344827586207,20.281724137931,16.7944827586207,20.7655172413793,16.5351724137931,22.5731034482759,83721.7948275862,24.3431034482759,26.1610344827586,25.9579310344828,23.9962068965517
2019-11-24 21:30:00,-62.3620689655172,-870.33,-46.7679310344828,-48.5996551724138,18.8137931034483,11.5862068965517,18.6889655172414,17.5531034482759,19.3727586206897,17.0596551724138,21.9789655172414,83749.2327586207,24.0834482758621,26.0393103448276,25.7096551724138,23.5506896551724
2019-11-24 21:45:00,-57.3576666666667,-1787.109,-44.0103333333333,-45.104,17.7033333333333,11.9266666666667,17.62,18.3516666666667,18.1556666666667,17.8816666666667,21.0393333333333,83766.2783333333,23.7483333333333,25.8903333333333,25.4633333333333,22.9406666666667
2019-11-24 22:00:00,-48.1668965517241,994.114137931034,-44.3420689655172,-46.1227586206897,17.4379310344828,12.2689655172414,17.3658620689655,18.7834482758621,17.7275862068966,18.4665517241379,20.2758620689655,83778.3496551724,23.4124137931034,25.7437931034483,25.1948275862069,22.4037931034483
2019-11-24 22:15:00,-51.7334482758621,-302.874482758621,-45.0972413793103,-46.391724137931,17.3103448275862,12.5241379310345,17.2203448275862,19.131724137931,17.6789655172414,18.7624137931034,19.9144827586207,83779.5651724138,23.098275862069,25.5724137931034,24.9251724137931,22.0486206896552
2019-11-24 22:30:00,-59.5023333333333,-1226.72666666667,-45.4176666666667,-46.5116666666667,17.7733333333333,12.62,17.742,19.0196666666667,17.9483333333333,18.856,19.805,83776.8903333333,22.8096666666667,25.388,24.6303333333333,21.758
2019-11-24 22:45:00,-58.7962068965517,-1482.07965517241,-45.2596551724138,-47.1479310344828,18.2551724137931,12.4275862068966,18.1548275862069,18.648275862069,18.3506896551724,18.5410344827586,20.0641379310345,83781.9544827586,22.5924137931035,25.201724137931,24.3458620689655,21.5903448275862
2019-11-24 23:00:00,-69.1568965517241,-2916.21482758621,-45.3127586206897,-46.9310344827586,17.6724137931034,12.3137931034483,17.62,18.7551724137931,18.038275862069,18.4351724137931,20.0748275862069,83789.4662068966,22.408275862069,24.9951724137931,24.061724137931,21.3410344827586
2019-11-24 23:15:00,-54.4956666666667,747.254333333333,-44.844,-47.086,17.4066666666667,12.32,17.324,18.8693333333333,17.845,18.4696666666667,19.9213333333333,83793.697,22.184,24.788,23.793,21.1256666666667
2019-11-24 23:30:00,-48.9079310344828,899.590344827586,-45.5289655172414,-46.8775862068966,17.151724137931,12.4,17.088275862069,19.0044827586207,17.6024137931034,18.5762068965517,19.6793103448276,83802.5268965517,21.9534482758621,24.5841379310345,23.5306896551724,20.8972413793103
2019-11-24 23:45:00,-51.1948275862069,-644.659310344827,-45.69,-46.6613793103448,17.6310344827586,12.2965517241379,17.5493103448276,18.6903448275862,17.8448275862069,18.4772413793103,19.6165517241379,83786.8717241379,21.7520689655172,24.3862068965517,23.2768965517241,20.7155172413793
2019-11-25 00:00:00,-49.7486666666667,375.242333333333,-45.7823333333333,-47.0853333333333,17.3833333333333,12.3333333333333,17.3123333333333,18.849,17.7563333333333,18.4906666666667,19.6203333333333,83769.6343333333,21.5663333333333,24.172,23.0256666666667,20.54
2019-11-25 00:15:00,-44.0637931034483,1122.10586206897,-45.3127586206897,-47.5789655172414,17.3862068965517,12.4448275862069,17.3486206896552,18.9686206896552,17.6886206896552,18.6803448275862,19.5344827586207,83761.7962068966,21.381724137931,23.9713793103448,22.7789655172414,20.3448275862069
2019-11-25 00:30:00,-48.3024137931034,507.882068965517,-45.8524137931035,-47.3624137931034,17.4620689655172,12.6206896551724,17.3872413793103,19.1710344827586,17.7831034482759,18.8368965517241,19.5755172413793,83774.3462068966,21.2155172413793,23.7706896551724,22.5520689655172,20.2072413793103
2019-11-25 00:45:00,-27.9172413793103,3736.74517241379,-45.5820689655172,-47.3637931034483,17.3413793103448,12.8413793103448,17.2806896551724,19.4751724137931,17.6837931034483,19.1010344827586,19.5627586206897,83768.2365517241,21.051724137931,23.5665517241379,22.3303448275862,20.06
2019-11-25 01:00:00,-74.3296666666667,-3739.68033333333,-45.9386666666667,-47.399,17.5233333333333,13.0966666666667,17.4293333333333,19.7053333333333,17.7133333333333,19.4396666666667,19.555,83753.1876666667,20.884,23.3753333333333,22.1026666666667,19.9306666666667
2019-11-25 01:15:00,-75.7489655172414,-4386.97275862069,-46.1758620689655,-47.1472413793103,16.7827586206897,13.5275862068966,16.6772413793103,20.4837931034483,17.2479310344828,19.9227586206897,19.4010344827586,83736.8686206897,20.7348275862069,23.1886206896552,21.8927586206897,19.738275862069
2019-11-25 01:30:00,-52.4055172413793,-182.739310344828,-46.4458620689655,-48.2786206896552,15.9724137931034,13.851724137931,15.8724137931034,21.098275862069,16.4965517241379,20.4079310344828,18.8562068965517,83731.2227586207,20.5393103448276,23.0041379310345,21.6906896551724,19.4744827586207
2019-11-25 01:45:00,-69.8436666666667,-2686.67166666667,-47.3456666666667,-48.648,15.8666666666667,13.8066666666667,15.7773333333333,21.0726666666667,16.3326666666667,20.466,18.435,83736.3056666667,20.3106666666667,22.8126666666667,21.489,19.2053333333333
2019-11-25 02:00:00,-60.6131034482759,-954.399655172414,-47.2010344827586,-49.2468965517241,16.1379310344828,13.5896551724138,16.0768965517241,20.6448275862069,16.4927586206897,20.1986206896552,18.3124137931034,83748.2496551724,20.1013793103448,22.6320689655172,21.2810344827586,19.0206896551724
2019-11-25 02:15:00,-48.9072413793103,2011.79896551724,-47.5231034482759,-49.2468965517241,16.9655172413793,13.3068965517241,16.8786206896552,20.0955172413793,16.8379310344828,20.1458620689655,18.5196551724138,83764.3062068966,19.9565517241379,22.4493103448276,21.0844827586207,18.9544827586207
2019-11-25 02:30:00,-55.0813333333333,155.179666666667,-47.398,-49.272,16.9566666666667,13.4066666666667,16.8806666666667,20.2356666666667,16.887,20.2326666666667,18.769,83773.75,19.8543333333333,22.268,20.884,18.8676666666667
2019-11-25 02:45:00,-67.878275862069,-2685.90517241379,-48.1158620689655,-49.2468965517241,17.1206896551724,13.4931034482759,17.0375862068966,20.3493103448276,17.0286206896552,20.3527586206897,18.8989655172414,83777.8768965517,19.7520689655172,22.0858620689655,20.6975862068966,18.7913793103448
2019-11-25 03:00:00,-52.6744827586207,722.666896551724,-47.4689655172414,-49.2468965517241,16.9103448275862,13.8379310344828,16.8365517241379,20.8510344827586,16.8675862068966,20.8037931034483,18.8827586206897,83776.9217241379,19.6448275862069,21.9196551724138,20.5227586206897,18.6786206896552
2019-11-25 03:15:00,-42.1134482758621,1910.96482758621,-47.4689655172414,-49.5158620689655,16.7310344827586,14.2793103448276,16.6558620689655,21.3689655172414,16.6634482758621,21.3362068965517,18.7768965517241,83766.0737931035,19.5206896551724,21.7479310344828,20.3534482758621,18.5475862068966
2019-11-25 03:30:00,-53.1946666666667,900.58,-47.3453333333333,-49.0116666666667,16.8533333333333,14.3766666666667,16.79,21.292,16.7853333333333,21.3533333333333,18.7956666666667,83751.9483333333,19.4073333333333,21.5846666666667,20.1866666666667,18.498
2019-11-25 03:45:00,-28.3893103448276,3458.36931034483,-47.1465517241379,-48.8165517241379,18.0827586206897,13.9586206896552,18.0620689655172,20.5975862068966,17.671724137931,21.921724137931,19.2434482758621,83761.67,19.3534482758621,21.4258620689655,20.0268965517241,18.6041379310345
2019-11-25 04:00:00,-47.7644827586207,1045.46,-47.578275862069,-49.6234482758621,19.6172413793103,15.0103448275862,19.6137931034483,21.1451724137931,18.8793103448276,22.7548275862069,20.078275862069,83769.6162068965,19.368275862069,21.2768965517241,19.8837931034483,18.8368965517241
2019-11-25 04:15:00,-56.7706666666667,-905.902333333333,-48.543,-49.428,20.8533333333333,14.5633333333333,20.8763333333333,20.067,20.208,21.2943333333333,21.0276666666667,83777.3836666667,19.474,21.1313333333333,19.762,19.106
2019-11-25 04:30:00,-26.1027586206897,4916.32206896552,-47.6855172413793,-50.3227586206897,21.6,14.3344827586207,21.5920689655172,19.7062068965517,21.078275862069,20.6834482758621,21.9989655172414,83785.6803448276,19.6296551724138,21.0020689655172,19.6610344827586,19.4168965517241
2019-11-25 04:45:00,-48.5720689655172,762.506206896552,-49.031724137931,-50.4303448275862,21.7689655172414,14.5172413793103,21.7751724137931,19.7520689655172,21.321724137931,20.7786206896552,22.6051724137931,83796.8917241379,19.8120689655172,20.891724137931,19.611724137931,19.6541379310345
2019-11-25 05:00:00,-46.497,1988.15333333333,-48.6993333333333,-50.5726666666667,22.34,14.38,22.3893333333333,19.4576666666667,21.8506666666667,20.5803333333333,23.0043333333333,83807.413,19.9696666666667,20.802,19.562,19.876
2019-11-25 05:15:00,-36.1265517241379,2392.74379310345,-49.3003448275862,-51.0234482758621,22.9689655172414,14.4620689655172,22.9475862068966,19.341724137931,22.5268965517241,20.36,23.5165517241379,83818.2975862069,20.1206896551724,20.7458620689655,19.5620689655172,20.1213793103448
2019-11-25 05:30:00,-50.5227586206897,1203.45344827586,-49.1934482758621,-50.8613793103448,23.1103448275862,14.7344827586207,23.1196551724138,19.6213793103448,22.71,20.6424137931034,23.901724137931,83830.8779310345,20.2789655172414,20.69,19.6096551724138,20.3610344827586
2019-11-25 05:45:00,-32.4255172413793,2994.84068965517,-49.1927586206897,-51.2924137931034,22.651724137931,14.6034482758621,22.6655172413793,19.5634482758621,22.3979310344828,20.4475862068966,24.0158620689655,83844.4810344828,20.4227586206897,20.69,19.6368965517241,20.5289655172414
2019-11-25 06:00:00,-61.389,-861.172666666667,-49.5846666666667,-51.354,22.3333333333333,14.67,22.2746666666667,19.904,22.046,20.733,23.8223333333333,83853.265,20.512,20.69,19.704,20.608
2019-11-25 06:15:00,-41.1041379310345,2330.50965517241,-49.2475862068965,-51.1851724137931,21.7034482758621,15.2241379310345,21.7075862068966,20.7927586206897,21.4024137931034,21.7296551724138,23.3706896551724,83872.5868965517,20.5579310344828,20.69,19.7686206896552,20.62
2019-11-25 06:30:00,-60.8824137931034,-290.872068965517,-49.4627586206897,-50.9155172413793,21.4413793103448,16.0655172413793,21.4072413793103,21.9931034482759,21.0968965517241,22.918275862069,23.0310344827586,83890.9082758621,20.5537931034483,20.6920689655172,19.8327586206897,20.62
2019-11-25 06:45:00,-37.0026666666667,2853.033,-48.595,-51.1456666666667,21.6333333333333,16.56,21.6356666666667,22.38,21.2433333333333,23.3786666666667,22.8496666666667,83892.994,20.524,20.73,19.884,20.6223333333333
2019-11-25 07:00:00,-39.9603448275862,1601.34689655172,-46.3375862068966,-48.6551724137931,21.6172413793103,16.9758620689655,21.6348275862069,22.8744827586207,21.4558620689655,23.638275862069,22.9558620689655,83898.8765517241,20.5579310344828,20.75,19.9420689655172,20.7086206896552
2019-11-25 07:15:00,-26.9768965517241,979.020344827586,-35.5075862068966,-40.1951724137931,21.9034482758621,17.1724137931034,21.93,22.9658620689655,21.6448275862069,23.8496551724138,23.168275862069,83924.6165517241,20.5806896551724,20.75,19.9958620689655,20.7810344827586
2019-11-25 07:30:00,-14.5023333333333,-3702.84466666667,-15.47,-23.2816666666667,22.67,17.2,22.655,22.7183333333333,22.263,23.784,23.5236666666667,83968.175,20.648,20.798,20.04,20.9383333333333
2019-11-25 07:45:00,35.7886206896552,1719.31724137931,-6.73655172413793,-19.2355172413793,22.5344827586207,17.051724137931,22.5465517241379,22.5679310344828,22.281724137931,23.5655172413793,23.8544827586207,83981.7231034483,20.7375862068966,20.81,20.0931034482759,21.0896551724138
2019-11-25 08:00:00,16.5493103448276,-3356.91724137931,-3.39448275862069,-15.7327586206897,22.9103448275862,16.9413793103448,22.9237931034483,22.3879310344828,22.4765517241379,23.578275862069,24.0472413793103,84005.2679310345,20.8141379310345,20.8224137931034,20.1634482758621,21.2334482758621
2019-11-25 08:15:00,5.78586206896552,-2983.95275862069,-13.5768965517241,-23.8151724137931,23.1413793103448,17.1379310344828,23.0810344827586,22.5903448275862,22.6727586206897,23.6451724137931,24.2468965517241,84047.7403448276,20.9086206896552,20.8679310344828,20.2293103448276,21.3713793103448
2019-11-25 08:30:00,3.44666666666667,-703.242,-22.8103333333333,-31.042,21.46,17.3566666666667,21.4183333333333,23.4133333333333,21.3436666666667,24.0483333333333,23.6933333333333,84081.0223333333,20.94,20.8863333333333,20.298,21.362
2019-11-25 08:45:00,-9.41896551724138,424.678620689655,-31.1431034482759,-37.8772413793103,21.3137931034483,17.3586206896552,21.3020689655172,23.3672413793103,20.898275862069,24.4058620689655,23.0341379310345,84097.4096551724,20.891724137931,20.94,20.3868965517241,21.2975862068966
2019-11-25 09:00:00,-22.8727586206897,-2107.43655172414,-28.9344827586207,-36.1551724137931,21.5655172413793,17.3724137931034,21.5524137931034,23.3237931034483,21.0975862068966,24.4265517241379,22.8472413793103,84097.4627586207,20.8555172413793,20.9772413793103,20.4462068965517,21.2727586206897
2019-11-25 09:15:00,5.138,1596.28833333333,-28.23,-35.8353333333333,22.02,17.4566666666667,22.0313333333333,23.2806666666667,21.5293333333333,24.4036666666667,23.0156666666667,84103.058,20.848,21.002,20.5,21.306
2019-11-25 09:30:00,8.20724137931035,-1322.59931034483,-19.29,-28.9334482758621,22.2241379310345,17.5034482758621,22.2320689655172,23.3086206896552,21.7562068965517,24.4165517241379,23.2258620689655,84101.8096551724,20.8748275862069,21.0351724137931,20.5434482758621,21.3758620689655
2019-11-25 09:45:00,18.0293103448276,-1365.53172413793,-15.6796551724138,-26.7786206896552,22.9620689655172,17.6586206896552,23.0041379310345,23.1831034482759,22.5903448275862,24.2358620689655,23.7548275862069,84082.6393103448,20.9606896551724,21.06,20.5806896551724,21.5248275862069
2019-11-25 10:00:00,40.8393333333333,-1045.47466666667,-5.83333333333333,-18.4376666666667,23.56,17.71,23.5826666666667,23.0493333333333,23.1106666666667,24.178,24.314,84060.891,21.064,21.076,20.6363333333333,21.699
2019-11-25 10:15:00,40.2972413793103,-1426.58862068966,-3.66344827586207,-17.0810344827586,23.9034482758621,17.348275862069,23.9351724137931,22.3348275862069,23.6134482758621,23.3579310344828,24.7765517241379,84029.9448275862,21.2068965517241,21.12,20.7024137931034,21.8775862068966
2019-11-25 10:30:00,42.7851724137931,-1665.68413793103,-3.28724137931034,-17.1337931034483,24.0241379310345,16.6379310344828,24.0527586206897,21.4579310344828,23.7679310344828,22.4793103448276,25.09,83995.1320689655,21.3265517241379,21.1320689655172,20.7748275862069,22.051724137931
2019-11-25 10:45:00,74.8758620689655,2109.2924137931,-3.23344827586207,-17.8348275862069,24.2068965517241,16.4758620689655,24.2337931034483,21.3344827586207,23.8589655172414,22.4641379310345,25.2689655172414,83955.7768965517,21.4534482758621,21.19,20.8493103448276,22.1913793103448
2019-11-25 11:00:00,63.4696666666667,354.969666666667,0.833666666666667,-14.166,24.43,16.6066666666667,24.4466666666667,21.3393333333333,24.06,22.4846666666667,25.4276666666667,83912.9586666667,21.572,21.238,20.964,22.354
2019-11-25 11:15:00,55.3655172413793,-1259.12931034483,0.915172413793103,-14.2786206896552,24.7793103448276,16.5275862068966,24.8193103448276,21.1134482758621,24.3168965517241,22.3596551724138,25.6586206896552,83885.1593103448,21.6986206896552,21.2851724137931,21.0496551724138,22.5372413793103
2019-11-25 11:30:00,141.341034482759,792.074827586207,30.4962068965517,8.35241379310345,25.3448275862069,16.4620689655172,25.3786206896552,20.9155172413793,24.8637931034483,22.2865517241379,26.0958620689655,83860.4393103448,21.8555172413793,21.3451724137931,21.1562068965517,22.7537931034483
2019-11-25 11:45:00,138.515,-1948.08766666667,39.6366666666667,14.27,25.92,16.4233333333333,25.923,20.83,25.4576666666667,22.115,26.7113333333333,83824.299,22.044,21.4236666666667,21.274,23.0786666666667
2019-11-25 12:00:00,63.6403448275862,-1023.18931034483,1.40103448275862,-14.6572413793103,25.1862068965517,17.2068965517241,25.2068965517241,21.9420689655172,25.0686206896552,22.788275862069,26.9427586206897,83790.3772413793,22.2375862068966,21.4937931034483,21.3972413793103,23.258275862069
2019-11-25 12:15:00,46.2831034482759,-327.86724137931,-8.08103448275862,-20.8513793103448,24.9827586206897,17.3034482758621,24.9944827586207,22.0572413793103,24.8427586206897,22.8834482758621,26.801724137931,83765.5989655172,22.3389655172414,21.5806896551724,21.5227586206897,23.3472413793103
2019-11-25 12:30:00,5.463,-1699.80066666667,-20.6766666666667,-29.9483333333333,24.63,17.5366666666667,24.6713333333333,22.3613333333333,24.596,23.0456666666667,26.628,83739.9176666667,22.4396666666667,21.6706666666667,21.668,23.4143333333333
2019-11-25 12:45:00,16.6831034482759,803.39448275862,-22.9520689655172,-32.2206896551724,24.8172413793103,17.3344827586207,24.8575862068966,22.1575862068966,24.7048275862069,22.9075862068966,26.538275862069,83714.4120689655,22.5186206896552,21.7748275862069,21.7996551724138,23.4772413793103
2019-11-25 13:00:00,28.3227586206897,2214.82793103448,-22.521724137931,-32.5448275862069,24.5689655172414,17.6068965517241,24.6,22.5586206896552,24.48,23.3227586206897,26.4531034482759,83680.3572413793,22.5848275862069,21.8624137931034,21.921724137931,23.5248275862069
2019-11-25 13:15:00,-0.470689655172414,-1646.44448275862,-24.4620689655172,-32.9758620689655,24.5724137931034,17.5620689655172,24.5941379310345,22.4644827586207,24.4851724137931,23.1768965517241,26.3889655172414,83655.1437931034,22.6465517241379,21.9668965517241,22.0372413793103,23.5868965517241
2019-11-25 13:30:00,42.7903333333333,327.162666666667,-11.2,-23.542,24.5333333333333,17.6666666666667,24.5573333333333,22.6386666666667,24.4373333333333,23.3656666666667,26.359,83629.8353333333,22.714,22.052,22.1526666666667,23.6526666666667
2019-11-25 13:45:00,25.0934482758621,66.3762068965518,-17.618275862069,-28.5568965517241,23.9724137931034,17.4965517241379,24.0379310344828,22.4734482758621,23.9662068965517,23.1313793103448,26.201724137931,83619.4293103448,22.75,22.1441379310345,22.2644827586207,23.6610344827586
2019-11-25 14:00:00,0.808965517241379,-699.530344827586,-25.3775862068966,-34.8072413793103,24.9,16.5379310344828,24.9055172413793,21.0758620689655,24.5141379310345,22.2658620689655,26.0748275862069,83608.6189655172,22.7872413793103,22.2293103448276,22.3534482758621,23.6996551724138
2019-11-25 14:15:00,-0.650666666666667,-1375.86633333333,-24.2176666666667,-33.5953333333333,23.6566666666667,17.02,23.7233333333333,22.253,23.8423333333333,22.8186666666667,25.886,83601.093,22.81,22.304,22.46,23.6643333333333
2019-11-25 14:30:00,7.53448275862069,1963.73275862069,-29.5268965517241,-38.1472413793103,25.1620689655172,17.2034482758621,25.1920689655172,21.9865517241379,24.6379310344828,23.2203448275862,25.8506896551724,83583.3748275862,22.8244827586207,22.3848275862069,22.5372413793103,23.7286206896552
2019-11-25 14:45:00,-28.4562068965517,-1339.23965517241,-35.5620689655172,-42.2434482758621,25.0689655172414,18.1931034482759,25.1151724137931,23.2813793103448,24.8441379310345,24.0931034482759,26.061724137931,83586.4548275862,22.8989655172414,22.4544827586207,22.6096551724138,23.8141379310345
2019-11-25 15:00:00,-35.897,-2229.025,-38.387,-43.854,25.1733333333333,18.9766666666667,25.1853333333333,24.1823333333333,24.7563333333333,25.1023333333333,26.069,83569.7806666667,22.964,22.52,22.693,23.87
2019-11-25 15:15:00,-22.3355172413793,935.470344827586,-40.7889655172414,-46.2296551724138,25.0379310344828,19.7241379310345,25.0544827586207,25.011724137931,24.6579310344828,25.8475862068966,25.94,83570.2306896552,23,22.5786206896552,22.7644827586207,23.87
2019-11-25 15:30:00,-48.9075862068966,-1546.41413793103,-44.4513793103448,-48.8165517241379,25.0068965517241,20.1896551724138,25.0393103448276,25.4968965517241,24.6520689655172,26.3624137931034,25.7851724137931,83566.0220689655,23.0393103448276,22.6393103448276,22.8286206896552,23.87
2019-11-25 15:45:00,-67.8113793103448,-3413.7675862069,-46.9844827586207,-50.2689655172414,25.0827586206897,20.4,25.1113793103448,25.7331034482759,24.6827586206897,26.62,25.6851724137931,83565.0293103448,23.06,22.698275862069,22.891724137931,23.87
2019-11-25 16:00:00,-32.9056666666667,1615.00466666667,-48.0226666666667,-51.979,24.31,20.1766666666667,24.3503333333333,25.525,23.9673333333333,26.4136666666667,25.4093333333333,83568.9433333333,23.06,22.75,22.956,23.764
2019-11-25 16:15:00,-48.9748275862069,435.320344827586,-50.3244827586207,-53.3434482758621,24.3206896551724,19.4689655172414,24.3237931034483,24.7175862068966,23.8024137931034,25.7489655172414,25.0751724137931,83579.0975862069,23.0062068965517,22.81,23.0020689655172,23.6468965517241
2019-11-25 16:30:00,-63.3706896551724,-806.61275862069,-51.9955172413793,-53.7206896551724,23.9655172413793,19.5827586206897,24.0193103448276,25.1158620689655,23.5544827586207,26.0606896551724,24.9175862068966,83575.7372413793,23,22.8534482758621,23.0475862068966,23.5310344827586
2019-11-25 16:45:00,-60.8683333333333,-975.448,-52.7093333333333,-54.2733333333333,24.0466666666667,19.81,24.0516666666667,25.2446666666667,23.5596666666667,26.2563333333333,24.725,83583.4796666667,22.946,22.877,23.06,23.466
2019-11-25 17:00:00,-62.3631034482759,-713.695862068966,-52.4796551724138,-53.9355172413793,23.8655172413793,19.8103448275862,23.9244827586207,25.3593103448276,23.5248275862069,26.2431034482759,24.6813793103448,83575.7431034483,22.9303448275862,22.9375862068966,23.0662068965517,23.3920689655172
2019-11-25 17:15:00,-48.8410344827586,1262.65517241379,-52.0489655172414,-54.3131034482759,24.0586206896552,19.7034482758621,24.1020689655172,25.1093103448276,23.5013793103448,26.168275862069,24.6524137931034,83558.744137931,22.8748275862069,22.94,23.0744827586207,23.3265517241379
2019-11-25 17:30:00,-52.0893333333333,726.503,-52.2403333333333,-53.9606666666667,24.13,19.4766666666667,24.143,24.763,23.5826666666667,25.816,24.6723333333333,83547.601,22.87,22.972,23.09,23.262
2019-11-25 17:45:00,-48.3027586206897,1120.68310344828,-52.0468965517241,-54.4744827586207,24.1689655172414,19.3103448275862,24.2241379310345,24.6524137931034,23.591724137931,25.7489655172414,24.6748275862069,83557.02,22.87,23,23.0786206896552,23.2437931034483
2019-11-25 18:00:00,-53.2131034482759,717.531724137931,-52.1020689655172,-54.2593103448276,24.2275862068966,19.2793103448276,24.2362068965517,24.6031034482759,23.6241379310345,25.6786206896552,24.6962068965517,83549.0424137931,22.87,23,23.0765517241379,23.2210344827586
2019-11-25 18:15:00,-74.6062068965517,-2407.58931034483,-52.6958620689655,-54.0965517241379,24.1862068965517,19.3413793103448,24.2593103448276,24.6931034482759,23.7027586206897,25.7058620689655,24.7286206896552,83539.6206896552,22.87,23,23.0641379310345,23.2024137931034
2019-11-25 18:30:00,-70.5583333333333,-2770.33033333333,-52.6056666666667,-53.805,24.15,19.37,24.1406666666667,24.716,23.6343333333333,25.6463333333333,24.7266666666667,83524.3606666667,22.87,23,23.062,23.1806666666667
2019-11-25 18:45:00,-46.2165517241379,1408.03,-52.1558620689655,-54.2596551724138,24.0965517241379,19.3862068965517,24.1658620689655,24.7462068965517,23.6344827586207,25.6931034482759,24.7003448275862,83497.6693103448,22.87,23,23.06,23.1224137931034
2019-11-25 19:00:00,-42.7196551724138,1521.73172413793,-52.3706896551724,-54.4744827586207,24.1310344827586,19.4103448275862,24.1427586206897,24.7275862068966,23.5875862068966,25.708275862069,24.7068965517241,83499.1555172414,22.87,23,23.06,23.12
2019-11-25 19:15:00,-53.9763333333333,-53.5803333333333,-52.4493333333333,-54.2736666666667,23.98,19.3033333333333,24.0316666666667,24.7153333333333,23.4576666666667,25.7396666666667,24.6743333333333,83489.978,22.87,23.018,23.06,23.098
2019-11-25 19:30:00,-64.1120689655172,118.032068965517,-52.8575862068966,-54.7968965517241,23.951724137931,19.5413793103448,23.9941379310345,25.1141379310345,23.51,25.7734482758621,24.6055172413793,83481.1665517241,22.87,24.5289655172414,23.06,23.0558620689655
2019-11-25 19:45:00,-80.3237931034483,-2853.11620689655,-54.0434482758621,-55.1203448275862,23.9655172413793,20.2758620689655,23.9768965517241,25.9634482758621,23.5958620689655,26.3365517241379,24.4434482758621,83467.1227586207,22.8493103448276,24.5244827586207,23.06,23.0062068965517
